WT2022,WT2023,WT2024,WT2025,WT2026,WT2027,WT2028,WT2029,WT2030,WT2031,WT2032
124.2816162,124.2816162,124.2816162,124.2816162,124.2816162,124.2816162,124.2816162,124.2816162,124.2816162,124.2816162,124.2816162
224.3326874,224.3326874,224.3326874,224.3326874,224.3326874,224.3326874,224.3326874,224.3326874,224.3326874,224.3326874,224.3326874
322.6558838,322.6558838,322.6558838,322.6558838,322.6558838,322.6558838,322.6558838,322.6558838,322.6558838,322.6558838,322.6558838
322.6558838,322.6558838,322.6558838,322.6558838,322.6558838,322.6558838,322.6558838,322.6558838,322.6558838,322.6558838,322.6558838
16.02086449,16.02086449,16.02086449,16.02086449,16.02086449,16.02086449,16.02086449,16.02086449,16.02086449,16.02086449,16.02086449
16.02086449,16.02086449,16.02086449,16.02086449,16.02086449,16.02086449,16.02086449,16.02086449,16.02086449,16.02086449,16.02086449
16.02086449,16.02086449,16.02086449,16.02086449,16.02086449,16.02086449,16.02086449,16.02086449,16.02086449,16.02086449,16.02086449
566.2462769,566.2462769,566.2462769,566.2462769,566.2462769,566.2462769,566.2462769,566.2462769,566.2462769,566.2462769,566.2462769
120.4404144,120.4404144,120.4404144,120.4404144,120.4404144,120.4404144,120.4404144,120.4404144,120.4404144,120.4404144,120.4404144
120.4404144,120.4404144,120.4404144,120.4404144,120.4404144,120.4404144,120.4404144,120.4404144,120.4404144,120.4404144,120.4404144
120.4404144,120.4404144,120.4404144,120.4404144,120.4404144,120.4404144,120.4404144,120.4404144,120.4404144,120.4404144,120.4404144
77.45781708,77.45781708,77.45781708,77.45781708,77.45781708,77.45781708,77.45781708,77.45781708,77.45781708,77.45781708,77.45781708
144.4060364,144.4060364,144.4060364,144.4060364,144.4060364,144.4060364,144.4060364,144.4060364,144.4060364,144.4060364,144.4060364
306.6830444,306.6830444,306.6830444,306.6830444,306.6830444,306.6830444,306.6830444,306.6830444,306.6830444,306.6830444,306.6830444
453.1118164,453.1118164,453.1118164,453.1118164,453.1118164,453.1118164,453.1118164,453.1118164,453.1118164,453.1118164,453.1118164
453.1118164,453.1118164,453.1118164,453.1118164,453.1118164,453.1118164,453.1118164,453.1118164,453.1118164,453.1118164,453.1118164
322.6402283,322.6402283,322.6402283,322.6402283,322.6402283,322.6402283,322.6402283,322.6402283,322.6402283,322.6402283,322.6402283
1095.374023,1095.374023,1095.374023,1095.374023,1095.374023,1095.374023,1095.374023,1095.374023,1095.374023,1095.374023,1095.374023
236.1491241,236.1491241,236.1491241,236.1491241,236.1491241,236.1491241,236.1491241,236.1491241,236.1491241,236.1491241,236.1491241
16.67323494,16.67323494,16.67323494,16.67323494,16.67323494,16.67323494,16.67323494,16.67323494,16.67323494,16.67323494,16.67323494
229.5090637,229.5090637,229.5090637,229.5090637,229.5090637,229.5090637,229.5090637,229.5090637,229.5090637,229.5090637,229.5090637
209.6242065,209.6242065,209.6242065,209.6242065,209.6242065,209.6242065,209.6242065,209.6242065,209.6242065,209.6242065,209.6242065
486.0385132,486.0385132,486.0385132,486.0385132,486.0385132,486.0385132,486.0385132,486.0385132,486.0385132,486.0385132,486.0385132
486.0385132,486.0385132,486.0385132,486.0385132,486.0385132,486.0385132,486.0385132,486.0385132,486.0385132,486.0385132,486.0385132
326.7099304,326.7099304,326.7099304,326.7099304,326.7099304,326.7099304,326.7099304,326.7099304,326.7099304,326.7099304,326.7099304
212.7011566,212.7011566,212.7011566,212.7011566,212.7011566,212.7011566,212.7011566,212.7011566,212.7011566,212.7011566,212.7011566
483.0038147,483.0038147,483.0038147,483.0038147,483.0038147,483.0038147,483.0038147,483.0038147,483.0038147,483.0038147,483.0038147
383.9984741,383.9984741,383.9984741,383.9984741,383.9984741,383.9984741,383.9984741,383.9984741,383.9984741,383.9984741,383.9984741
383.9984741,383.9984741,383.9984741,383.9984741,383.9984741,383.9984741,383.9984741,383.9984741,383.9984741,383.9984741,383.9984741
163.0405121,163.0405121,163.0405121,163.0405121,163.0405121,163.0405121,163.0405121,163.0405121,163.0405121,163.0405121,163.0405121
58.48250198,58.48250198,58.48250198,58.48250198,58.48250198,58.48250198,58.48250198,58.48250198,58.48250198,58.48250198,58.48250198
48.66867447,48.66867447,48.66867447,48.66867447,48.66867447,48.66867447,48.66867447,48.66867447,48.66867447,48.66867447,48.66867447
291.5435791,291.5435791,291.5435791,291.5435791,291.5435791,291.5435791,291.5435791,291.5435791,291.5435791,291.5435791,291.5435791
268.1102905,268.1102905,268.1102905,268.1102905,268.1102905,268.1102905,268.1102905,268.1102905,268.1102905,268.1102905,268.1102905
236.1491241,236.1491241,236.1491241,236.1491241,236.1491241,236.1491241,236.1491241,236.1491241,236.1491241,236.1491241,236.1491241
253.1834869,253.1834869,253.1834869,253.1834869,253.1834869,253.1834869,253.1834869,253.1834869,253.1834869,253.1834869,253.1834869
179.8463898,179.8463898,179.8463898,179.8463898,179.8463898,179.8463898,179.8463898,179.8463898,179.8463898,179.8463898,179.8463898
193.7961731,193.7961731,193.7961731,193.7961731,193.7961731,193.7961731,193.7961731,193.7961731,193.7961731,193.7961731,193.7961731
181.287262,181.287262,181.287262,181.287262,181.287262,181.287262,181.287262,181.287262,181.287262,181.287262,181.287262
497.8288879,497.8288879,497.8288879,497.8288879,497.8288879,497.8288879,497.8288879,497.8288879,497.8288879,497.8288879,497.8288879
497.8288879,497.8288879,497.8288879,497.8288879,497.8288879,497.8288879,497.8288879,497.8288879,497.8288879,497.8288879,497.8288879
256.7009277,256.7009277,256.7009277,256.7009277,256.7009277,256.7009277,256.7009277,256.7009277,256.7009277,256.7009277,256.7009277
130.0168304,130.0168304,130.0168304,130.0168304,130.0168304,130.0168304,130.0168304,130.0168304,130.0168304,130.0168304,130.0168304
380.3269043,380.3269043,380.3269043,380.3269043,380.3269043,380.3269043,380.3269043,380.3269043,380.3269043,380.3269043,380.3269043
380.3269043,380.3269043,380.3269043,380.3269043,380.3269043,380.3269043,380.3269043,380.3269043,380.3269043,380.3269043,380.3269043
339.1862183,339.1862183,339.1862183,339.1862183,339.1862183,339.1862183,339.1862183,339.1862183,339.1862183,339.1862183,339.1862183
17.33306885,17.33306885,17.33306885,17.33306885,17.33306885,17.33306885,17.33306885,17.33306885,17.33306885,17.33306885,17.33306885
19.04103088,19.04103088,19.04103088,19.04103088,19.04103088,19.04103088,19.04103088,19.04103088,19.04103088,19.04103088,19.04103088
242.9072418,242.9072418,242.9072418,242.9072418,242.9072418,242.9072418,242.9072418,242.9072418,242.9072418,242.9072418,242.9072418
333.9722595,333.9722595,333.9722595,333.9722595,333.9722595,333.9722595,333.9722595,333.9722595,333.9722595,333.9722595,333.9722595
761.553894,761.553894,761.553894,761.553894,761.553894,761.553894,761.553894,761.553894,761.553894,761.553894,761.553894
8.65076828,8.65076828,8.65076828,8.65076828,8.65076828,8.65076828,8.65076828,8.65076828,8.65076828,8.65076828,8.65076828
115.0496521,115.0496521,115.0496521,115.0496521,115.0496521,115.0496521,115.0496521,115.0496521,115.0496521,115.0496521,115.0496521
536.0183716,536.0183716,536.0183716,536.0183716,536.0183716,536.0183716,536.0183716,536.0183716,536.0183716,536.0183716,536.0183716
23.70515633,23.70515633,23.70515633,23.70515633,23.70515633,23.70515633,23.70515633,23.70515633,23.70515633,23.70515633,23.70515633
261.1632385,261.1632385,261.1632385,261.1632385,261.1632385,261.1632385,261.1632385,261.1632385,261.1632385,261.1632385,261.1632385
261.1632385,261.1632385,261.1632385,261.1632385,261.1632385,261.1632385,261.1632385,261.1632385,261.1632385,261.1632385,261.1632385
523.572937,523.572937,523.572937,523.572937,523.572937,523.572937,523.572937,523.572937,523.572937,523.572937,523.572937
499.3398438,499.3398438,499.3398438,499.3398438,499.3398438,499.3398438,499.3398438,499.3398438,499.3398438,499.3398438,499.3398438
221.9935303,221.9935303,221.9935303,221.9935303,221.9935303,221.9935303,221.9935303,221.9935303,221.9935303,221.9935303,221.9935303
205.0177765,205.0177765,205.0177765,205.0177765,205.0177765,205.0177765,205.0177765,205.0177765,205.0177765,205.0177765,205.0177765
62.29042053,62.29042053,62.29042053,62.29042053,62.29042053,62.29042053,62.29042053,62.29042053,62.29042053,62.29042053,62.29042053
10.56075191,10.56075191,10.56075191,10.56075191,10.56075191,10.56075191,10.56075191,10.56075191,10.56075191,10.56075191,10.56075191
232.7905121,232.7905121,232.7905121,232.7905121,232.7905121,232.7905121,232.7905121,232.7905121,232.7905121,232.7905121,232.7905121
303.162262,303.162262,303.162262,303.162262,303.162262,303.162262,303.162262,303.162262,303.162262,303.162262,303.162262
10.24794483,10.24794483,10.24794483,10.24794483,10.24794483,10.24794483,10.24794483,10.24794483,10.24794483,10.24794483,10.24794483
138.6386719,138.6386719,138.6386719,138.6386719,138.6386719,138.6386719,138.6386719,138.6386719,138.6386719,138.6386719,138.6386719
148.8305206,148.8305206,148.8305206,148.8305206,148.8305206,148.8305206,148.8305206,148.8305206,148.8305206,148.8305206,148.8305206
148.8305206,148.8305206,148.8305206,148.8305206,148.8305206,148.8305206,148.8305206,148.8305206,148.8305206,148.8305206,148.8305206
61.29372787,61.29372787,61.29372787,61.29372787,61.29372787,61.29372787,61.29372787,61.29372787,61.29372787,61.29372787,61.29372787
741.3739624,741.3739624,741.3739624,741.3739624,741.3739624,741.3739624,741.3739624,741.3739624,741.3739624,741.3739624,741.3739624
741.3739624,741.3739624,741.3739624,741.3739624,741.3739624,741.3739624,741.3739624,741.3739624,741.3739624,741.3739624,741.3739624
256.4060059,256.4060059,256.4060059,256.4060059,256.4060059,256.4060059,256.4060059,256.4060059,256.4060059,256.4060059,256.4060059
223.7180786,223.7180786,223.7180786,223.7180786,223.7180786,223.7180786,223.7180786,223.7180786,223.7180786,223.7180786,223.7180786
480.0661621,480.0661621,480.0661621,480.0661621,480.0661621,480.0661621,480.0661621,480.0661621,480.0661621,480.0661621,480.0661621
87.84692383,87.84692383,87.84692383,87.84692383,87.84692383,87.84692383,87.84692383,87.84692383,87.84692383,87.84692383,87.84692383
15.10357189,15.10357189,15.10357189,15.10357189,15.10357189,15.10357189,15.10357189,15.10357189,15.10357189,15.10357189,15.10357189
389.3300476,389.3300476,389.3300476,389.3300476,389.3300476,389.3300476,389.3300476,389.3300476,389.3300476,389.3300476,389.3300476
188.827179,188.827179,188.827179,188.827179,188.827179,188.827179,188.827179,188.827179,188.827179,188.827179,188.827179
310.9038696,310.9038696,310.9038696,310.9038696,310.9038696,310.9038696,310.9038696,310.9038696,310.9038696,310.9038696,310.9038696
615.3355103,615.3355103,615.3355103,615.3355103,615.3355103,615.3355103,615.3355103,615.3355103,615.3355103,615.3355103,615.3355103
186.6927338,186.6927338,186.6927338,186.6927338,186.6927338,186.6927338,186.6927338,186.6927338,186.6927338,186.6927338,186.6927338
652.8021851,652.8021851,652.8021851,652.8021851,652.8021851,652.8021851,652.8021851,652.8021851,652.8021851,652.8021851,652.8021851
320.8321838,320.8321838,320.8321838,320.8321838,320.8321838,320.8321838,320.8321838,320.8321838,320.8321838,320.8321838,320.8321838
49.39688873,49.39688873,49.39688873,49.39688873,49.39688873,49.39688873,49.39688873,49.39688873,49.39688873,49.39688873,49.39688873
200.8495178,200.8495178,200.8495178,200.8495178,200.8495178,200.8495178,200.8495178,200.8495178,200.8495178,200.8495178,200.8495178
602.0987549,602.0987549,602.0987549,602.0987549,602.0987549,602.0987549,602.0987549,602.0987549,602.0987549,602.0987549,602.0987549
219.4558411,219.4558411,219.4558411,219.4558411,219.4558411,219.4558411,219.4558411,219.4558411,219.4558411,219.4558411,219.4558411
219.4558411,219.4558411,219.4558411,219.4558411,219.4558411,219.4558411,219.4558411,219.4558411,219.4558411,219.4558411,219.4558411
354.5957031,354.5957031,354.5957031,354.5957031,354.5957031,354.5957031,354.5957031,354.5957031,354.5957031,354.5957031,354.5957031
354.5957031,354.5957031,354.5957031,354.5957031,354.5957031,354.5957031,354.5957031,354.5957031,354.5957031,354.5957031,354.5957031
18.39042473,18.39042473,18.39042473,18.39042473,18.39042473,18.39042473,18.39042473,18.39042473,18.39042473,18.39042473,18.39042473
28.33928108,28.33928108,28.33928108,28.33928108,28.33928108,28.33928108,28.33928108,28.33928108,28.33928108,28.33928108,28.33928108
292.5591431,292.5591431,292.5591431,292.5591431,292.5591431,292.5591431,292.5591431,292.5591431,292.5591431,292.5591431,292.5591431
220.9199677,220.9199677,220.9199677,220.9199677,220.9199677,220.9199677,220.9199677,220.9199677,220.9199677,220.9199677,220.9199677
432.8504028,432.8504028,432.8504028,432.8504028,432.8504028,432.8504028,432.8504028,432.8504028,432.8504028,432.8504028,432.8504028
421.525177,421.525177,421.525177,421.525177,421.525177,421.525177,421.525177,421.525177,421.525177,421.525177,421.525177
56.22131348,56.22131348,56.22131348,56.22131348,56.22131348,56.22131348,56.22131348,56.22131348,56.22131348,56.22131348,56.22131348
231.1361084,231.1361084,231.1361084,231.1361084,231.1361084,231.1361084,231.1361084,231.1361084,231.1361084,231.1361084,231.1361084
231.1361084,231.1361084,231.1361084,231.1361084,231.1361084,231.1361084,231.1361084,231.1361084,231.1361084,231.1361084,231.1361084
408.1222839,408.1222839,408.1222839,408.1222839,408.1222839,408.1222839,408.1222839,408.1222839,408.1222839,408.1222839,408.1222839
213.2592316,213.2592316,213.2592316,213.2592316,213.2592316,213.2592316,213.2592316,213.2592316,213.2592316,213.2592316,213.2592316
281.6727295,281.6727295,281.6727295,281.6727295,281.6727295,281.6727295,281.6727295,281.6727295,281.6727295,281.6727295,281.6727295
237.5480804,237.5480804,237.5480804,237.5480804,237.5480804,237.5480804,237.5480804,237.5480804,237.5480804,237.5480804,237.5480804
290.6876221,290.6876221,290.6876221,290.6876221,290.6876221,290.6876221,290.6876221,290.6876221,290.6876221,290.6876221,290.6876221
166.9596863,166.9596863,166.9596863,166.9596863,166.9596863,166.9596863,166.9596863,166.9596863,166.9596863,166.9596863,166.9596863
166.9596863,166.9596863,166.9596863,166.9596863,166.9596863,166.9596863,166.9596863,166.9596863,166.9596863,166.9596863,166.9596863
166.9596863,166.9596863,166.9596863,166.9596863,166.9596863,166.9596863,166.9596863,166.9596863,166.9596863,166.9596863,166.9596863
19.00045776,19.00045776,19.00045776,19.00045776,19.00045776,19.00045776,19.00045776,19.00045776,19.00045776,19.00045776,19.00045776
130.6505737,130.6505737,130.6505737,130.6505737,130.6505737,130.6505737,130.6505737,130.6505737,130.6505737,130.6505737,130.6505737
496.149292,496.149292,496.149292,496.149292,496.149292,496.149292,496.149292,496.149292,496.149292,496.149292,496.149292
99.46302032,99.46302032,99.46302032,99.46302032,99.46302032,99.46302032,99.46302032,99.46302032,99.46302032,99.46302032,99.46302032
99.46302032,99.46302032,99.46302032,99.46302032,99.46302032,99.46302032,99.46302032,99.46302032,99.46302032,99.46302032,99.46302032
192.3306122,192.3306122,192.3306122,192.3306122,192.3306122,192.3306122,192.3306122,192.3306122,192.3306122,192.3306122,192.3306122
205.3862915,205.3862915,205.3862915,205.3862915,205.3862915,205.3862915,205.3862915,205.3862915,205.3862915,205.3862915,205.3862915
1087.974609,1087.974609,1087.974609,1087.974609,1087.974609,1087.974609,1087.974609,1087.974609,1087.974609,1087.974609,1087.974609
710.9589844,710.9589844,710.9589844,710.9589844,710.9589844,710.9589844,710.9589844,710.9589844,710.9589844,710.9589844,710.9589844
174.1671906,174.1671906,174.1671906,174.1671906,174.1671906,174.1671906,174.1671906,174.1671906,174.1671906,174.1671906,174.1671906
1142.13147,1142.13147,1142.13147,1142.13147,1142.13147,1142.13147,1142.13147,1142.13147,1142.13147,1142.13147,1142.13147
69.50514984,69.50514984,69.50514984,69.50514984,69.50514984,69.50514984,69.50514984,69.50514984,69.50514984,69.50514984,69.50514984
54.13010788,54.13010788,54.13010788,54.13010788,54.13010788,54.13010788,54.13010788,54.13010788,54.13010788,54.13010788,54.13010788
145.3315125,145.3315125,145.3315125,145.3315125,145.3315125,145.3315125,145.3315125,145.3315125,145.3315125,145.3315125,145.3315125
540.8158569,540.8158569,540.8158569,540.8158569,540.8158569,540.8158569,540.8158569,540.8158569,540.8158569,540.8158569,540.8158569
52.26586151,52.26586151,52.26586151,52.26586151,52.26586151,52.26586151,52.26586151,52.26586151,52.26586151,52.26586151,52.26586151
629.1399536,629.1399536,629.1399536,629.1399536,629.1399536,629.1399536,629.1399536,629.1399536,629.1399536,629.1399536,629.1399536
629.1399536,629.1399536,629.1399536,629.1399536,629.1399536,629.1399536,629.1399536,629.1399536,629.1399536,629.1399536,629.1399536
471.6047668,471.6047668,471.6047668,471.6047668,471.6047668,471.6047668,471.6047668,471.6047668,471.6047668,471.6047668,471.6047668
491.587738,491.587738,491.587738,491.587738,491.587738,491.587738,491.587738,491.587738,491.587738,491.587738,491.587738
491.587738,491.587738,491.587738,491.587738,491.587738,491.587738,491.587738,491.587738,491.587738,491.587738,491.587738
28.33928108,28.33928108,28.33928108,28.33928108,28.33928108,28.33928108,28.33928108,28.33928108,28.33928108,28.33928108,28.33928108
564.0608521,564.0608521,564.0608521,564.0608521,564.0608521,564.0608521,564.0608521,564.0608521,564.0608521,564.0608521,564.0608521
64.93080902,64.93080902,64.93080902,64.93080902,64.93080902,64.93080902,64.93080902,64.93080902,64.93080902,64.93080902,64.93080902
